v8-version,6,2,414,50,0
code-creation,Script,18,402737,0x1dad9bf3d72a,8," internal/streams/legacy.js:1:1",0x1dad9bf3d4c8,~
code-creation,Script,18,402743,0x1dad9bf3d94a,72," internal/streams/legacy.js:1:11",0x1dad9bf3d630,~
tick,0x563ca3b49c94,403022,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf3ccc8,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afdfd824,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4e19,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,403958,0x1dad9bf3ee5a,8," _stream_readable.js:1:1",0x1dad9bf3e9e0,~
code-creation,Script,18,403982,0x1dad9bf40cca,761," _stream_readable.js:1:11",0x1dad9bf3ed60,~
tick,0x563ca3f7f68f,404098,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf40df9,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf3ccc8,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afdfd824,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4e19,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,404242,0x1dad9bf41f9a,8," internal/streams/BufferList.js:1:1",0x1dad9bf41d30,~
code-creation,Script,18,404256,0x1dad9bf425f2,193," internal/streams/BufferList.js:1:11",0x1dad9bf41ea0,~
code-creation,Script,18,404404,0x1dad9bf42e8a,8," internal/streams/destroy.js:1:1",0x1dad9bf42c28,~
code-creation,Script,18,404445,0x1dad9bf4317a,48," internal/streams/destroy.js:1:11",0x1dad9bf42d90,~
tick,0x563ca3f95f74,405147,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf3ccd4,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afdfd824,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4e19,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,405382,0x1dad9bf444f2,8," _stream_writable.js:1:1",0x1dad9bf44120,~
code-creation,Script,18,405404,0x1dad9bf45f7a,721," _stream_writable.js:1:11",0x1dad9bf443f8,~
code-creation,Handler,4,405475,0x25b7a4257220,104,"prototype"
code-creation,Script,18,405710,0x1dad9bf47612,8," _stream_duplex.js:1:1",0x1dad9bf47370,~
code-creation,Script,18,405719,0x1dad9bf47c5a,302," _stream_duplex.js:1:11",0x1dad9bf47518,~
code-creation,Script,18,406094,0x1dad9bf48f42,8," _stream_transform.js:1:1",0x1dad9bf48ca8,~
code-creation,Script,18,406105,0x1dad9bf49652,170," _stream_transform.js:1:11",0x1dad9bf48e48,~
tick,0x563ca3fcb199,406211,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf3ccf8,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afdfd824,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4e19,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,406265,0x1dad9bf49f5a,8," _stream_passthrough.js:1:1",0x1dad9bf49cf0,~
code-creation,Script,18,406274,0x1dad9bf4a17a,80," _stream_passthrough.js:1:11",0x1dad9bf49e60,~
code-creation,Script,18,406561,0x1dad9bf4b14a,8," internal/fs.js:1:1",0x1dad9bf4ae20,~
code-creation,Script,18,406570,0x1dad9bf4b73a,360," internal/fs.js:1:11",0x1dad9bf4b050,~
code-creation,Script,18,407201,0x1dad9bf4eb52,8," internal/loader/Loader.js:1:1",0x1dad9bf4e878,~
code-creation,Script,18,407213,0x1dad9bf4f09a,314," internal/loader/Loader.js:1:11",0x1dad9bf4ea58,~
tick,0x563ca3f9786b,407274,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf4f0e2,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4eb9,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,407423,0x1dad9bf4fd9a,8," internal/loader/ModuleWrap.js:1:1",0x1dad9bf4fb08,~
code-creation,Script,18,407433,0x1dad9bf4ff92,210," internal/loader/ModuleWrap.js:1:11",0x1dad9bf4fca0,~
code-creation,Script,18,407630,0x1dad9bf51402,8," internal/loader/ModuleMap.js:1:1",0x1dad9bf51178,~
code-creation,Script,18,407637,0x1dad9bf517b2,223," internal/loader/ModuleMap.js:1:11",0x1dad9bf51308,~
code-creation,Script,18,407841,0x1dad9bf52192,8," internal/loader/ModuleJob.js:1:1",0x1dad9bf51f10,~
code-creation,Script,18,407847,0x1dad9bf52482,185," internal/loader/ModuleJob.js:1:11",0x1dad9bf52098,~
code-creation,Script,18,407972,0x1dad9bf52b92,8," internal/safe_globals.js:1:1",0x1dad9bf52938,~
code-creation,Script,18,407982,0x1dad9bf52fc2,199," internal/safe_globals.js:1:11",0x1dad9bf52a98,~
code-creation,LazyCompile,18,408046,0x1dad9bf53502,102,"makeSafe internal/safe_globals.js:15:18",0x1dad9bf52c80,~
code-creation,LazyCompile,18,408136,0x1dad9bf5397a,499,"copyProps internal/safe_globals.js:3:19",0x1dad9bf52bd8,~
code-creation,LazyCompile,18,408220,0x1dad9bf540da,19,"SafeMap internal/safe_globals.js:24:33",0x1dad9bf52d28,~
code-creation,LazyCompile,18,408299,0x1dad9bf5449a,19,"SafeSet internal/safe_globals.js:25:33",0x1dad9bf52dd0,~
tick,0x563ca3ba8feb,408339,0,0x7ffe36736950,0,0x563ca3bae8d0,0x1dad9bf53560,0x1dad9bf53043,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf52494,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf517c4,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf4f106,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4eb9,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,LazyCompile,18,408402,0x1dad9bf54872,19,"SafePromise internal/safe_globals.js:26:41",0x1dad9bf52e78,~
code-creation,Script,18,408796,0x1dad9bf5530a,8," internal/loader/ModuleRequest.js:1:1",0x1dad9bf54f60,~
code-creation,Script,18,408804,0x1dad9bf558e2,571," internal/loader/ModuleRequest.js:1:11",0x1dad9bf55210,~
tick,0x0,409400,0,0x0,3
code-creation,Script,18,410127,0x1dad9bf5710a,8," url.js:1:1",0x1dad9bf56d40,~
code-creation,Script,18,410143,0x1dad9bf57d6a,543," url.js:1:11",0x1dad9bf57010,~
code-creation,Script,18,410358,0x1dad9bf58e72,8," internal/loader/search.js:1:1",0x1dad9bf58be0,~
code-creation,Script,18,410367,0x1dad9bf58ffa,136," internal/loader/search.js:1:11",0x1dad9bf58d78,~
tick,0x563ca3fb71f4,410466,0,0x0,6,0x563ca4036030,0x1dad9bf55a4d,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf4f11a,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde4eb9,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20ad,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,LazyCompile,18,410538,0x1dad9bf596da,289,"promisify internal/util.js:207:19",0x2bb2afd95178,~
code-creation,LazyCompile,18,410668,0x1dad9bf59e6a,290,"fs.readFile fs.js:336:23",0x2bb2afdf8e10,~
code-creation,LazyCompile,18,410767,0x1dad9bf5a4d2,158,"fn internal/util.js:227:14",0x1dad9bf594b0,~
code-creation,LazyCompile,18,410876,0x1dad9bf5a992,35,"NativeModule.nonInternalExists bootstrap_node.js:562:46",0x2e89ee7ec870,~
code-creation,LazyCompile,18,410901,0x1dad9bf5ab2a,17,"NativeModule.isInternal bootstrap_node.js:566:39",0x2e89ee7ec918,~
code-creation,LazyCompile,18,411128,0x1dad9bf5b5c2,362,"Module._initPaths module.js:698:29",0x2bb2afde48a8,~
code-creation,LazyCompile,18,411226,0x1dad9bf5bbda,211,"resolve path.js:1156:28",0x1dad9bf36398,~
code-creation,LazyCompile,18,411267,0x1dad9bf5bfc2,41,"assertPath path.js:26:20",0x1dad9bf359c0,~
code-creation,LazyCompile,18,411426,0x1dad9bf5c262,507,"normalizeStringPosix path.js:101:30",0x1dad9bf35b10,~
tick,0x0,411525,0,0x0,3
code-creation,Script,18,411952,0x1dad9bf5d2ba,8," console.js:1:1",0x1dad9bf5cff8,~
code-creation,Script,18,411966,0x1dad9bf5df1a,465," console.js:1:11",0x1dad9bf5d1c0,~
code-creation,LazyCompile,18,412071,0x1dad9bf5ee62,92,"getStdout internal/process/stdio.js:12:21",0x2bb2afdc45c8,~
code-creation,LazyCompile,18,412164,0x1dad9bf5f272,237,"createWritableStdioStream internal/process/stdio.js:142:35",0x2bb2afdc4210,~
code-creation,Script,18,412523,0x1dad9bf6214a,8," tty.js:1:1",0x1dad9bf61e58,~
code-creation,Script,18,412532,0x1dad9bf629c2,388," tty.js:1:11",0x1dad9bf62050,~
tick,0x7f41e45be4c3,412588,0,0x0,1
tick,0x563ca3fb9bc9,413657,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf629fc,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf5f2bf,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
tick,0x0,414716,0,0x0,3
code-creation,Script,18,415458,0x1dad9bf651ca,8," net.js:1:1",0x1dad9bf64b20,~
code-creation,Script,18,415498,0x1dad9bf68c0a,2449," net.js:1:11",0x1dad9bf650d0,~
code-creation,Script,18,415619,0x1dad9bf6b122,8," internal/net.js:1:1",0x1dad9bf6aed8,~
code-creation,Script,18,415625,0x1dad9bf6b2c2,43," internal/net.js:1:11",0x1dad9bf6b028,~
tick,0x563ca3f1e01a,415784,1,0x563ca41f6fc0,3,0x563ca3b727a0,0x1dad9bf68dca,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf629fc,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf5f2bf,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,416736,0x1dad9bf77882,8," dns.js:1:1",0x1dad9bf77478,~
code-creation,Script,18,416756,0x1dad9bf78932,955," dns.js:1:11",0x1dad9bf77788,~
tick,0x0,416842,0,0x0,3
code-creation,LazyCompile,18,416932,0x1dad9bf79ce2,52,"resolver dns.js:254:18",0x1dad9bf77e08,~
code-creation,LazyCompile,18,417038,0x1dad9bf79fca,18,"Resolver dns.js:245:14",0x1dad9bf781f8,~
code-creation,LazyCompile,18,417234,0x1dad9bf7a45a,26,"setExportsFunctions dns.js:396:29",0x1dad9bf780a8,~
code-creation,LazyCompile,18,417264,0x1dad9bf7a5d2,47,"resolverKeys.forEach dns.js:397:24",0x1dad9bf7a350,~
code-creation,LazyCompile,18,417472,0x1dad9bf7b46a,43,"protoGetter net.js:663:21",0x1dad9bf65c90,~
code-creation,Handler,4,417552,0x25b7a4257300,104,"prototype"
tick,0x563ca41675cb,417912,1,0x563ca42266d0,6,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf62a6e,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf5f2bf,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,418955,0x1dad9bf7d74a,8," readline.js:1:1",0x1dad9bf7d300,~
tick,0x7f41e453895e,418976,1,0x563ca42266d0,7,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf62a6e,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf5f2bf,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,Script,18,419005,0x1dad9bf7f712,1145," readline.js:1:11",0x1dad9bf7d650,~
code-creation,Script,18,419430,0x1f53b2d0e632,8," string_decoder.js:1:1",0x1f53b2d0e2f0,~
code-creation,Script,18,419444,0x1f53b2d0f212,221," string_decoder.js:1:11",0x1f53b2d0e538,~
code-creation,Script,18,420000,0x1f53b2d0fd62,8," internal/readline.js:1:1",0x1f53b2d0fa78,~
code-creation,Script,18,420017,0x1f53b2d104c2,325," internal/readline.js:1:11",0x1f53b2d0fc68,~
tick,0x7f41e45401df,420038,1,0x563ca42266d0,7,0x563ca3b727a0,0x2e89ee7f3ed9,0x2e89ee7f34cc,0x2e89ee7f2a21,0x1dad9bf7f80c,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf62a6e,0x2e89ee7f34ec,0x2e89ee7f2a21,0x1dad9bf5f2bf,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,LazyCompile,18,420122,0x1f53b2d10d12,67,"GetTemplateCallSite native templates.js:39:29",0x2e89ee7d23a0,~
code-creation,LazyCompile,18,420172,0x1f53b2d10e92,74,"GetCachedCallSite native templates.js:19:27",0x2e89ee7d2250,~
code-creation,LazyCompile,18,420235,0x1f53b2d110ca,80,"SetCachedCallSite native templates.js:27:27",0x2e89ee7d22f8,~
code-creation,LazyCompile,18,420297,0x1f53b2d112ba,96,"CSI internal/readline.js:15:13",0x1f53b2d0fda8,~
code-creation,LazyCompile,18,420532,0x1f53b2d1255a,196,"WriteStream tty.js:64:21",0x1dad9bf622e0,~
code-creation,LazyCompile,18,420783,0x1f53b2d12ae2,562,"Socket net.js:185:16",0x1dad9bf65750,~
code-creation,LazyCompile,18,420864,0x1f53b2d1354a,145,"Duplex _stream_duplex.js:47:16",0x1dad9bf47658,~
code-creation,LazyCompile,18,420963,0x1f53b2d1388a,100,"Readable _stream_readable.js:140:18",0x1dad9bf3eff0,~
tick,0x563ca3ec24c6,421101,0,0x7ffe36736880,7,0x563ca4092d20,0x1f53b2d138a9,0x1f53b2d13569,0x1f53b2d12b4b,0x1f53b2d125ca,0x1dad9bf5f2cd,0x1dad9bf5ee74,0x1dad9bf5e0c1,0x2e89ee7f34ec,0x2e89ee7f2a21,0x2bb2afde20c4,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,LazyCompile,18,421108,0x1f53b2d13c32,331,"ReadableState _stream_readable.js:58:23",0x1dad9bf3ef48,~
code-creation,LazyCompile,18,421163,0x1f53b2d142fa,18,"BufferList internal/streams/BufferList.js:10:14",0x1dad9bf42088,~
code-creation,LazyCompile,18,421224,0x1f53b2d145e2,20,"Stream internal/streams/legacy.js:6:16",0x1dad9bf3d770,~
code-creation,LazyCompile,18,421326,0x1f53b2d14d02,162,"Writable _stream_writable.js:194:18",0x1dad9bf44688,~
code-creation,LazyCompile,18,421468,0x1f53b2d1523a,356,"WritableState _stream_writable.js:41:23",0x1dad9bf445e0,~
code-creation,LazyCompile,18,421591,0x1f53b2d15cda,62,"once events.js:338:44",0x2e89ee7f5ae0,~
code-creation,LazyCompile,18,421634,0x1f53b2d15f3a,62,"_onceWrap events.js:330:19",0x2e89ee7f5300,~
code-creation,LazyCompile,18,421726,0x1f53b2d162c2,163,"Readable.on _stream_readable.js:771:33",0x1dad9bf40640,~
code-creation,LazyCompile,18,421779,0x1f53b2d1668a,35,"getNewAsyncId net.js:74:23",0x1dad9bf65360,~
code-creation,LazyCompile,18,421843,0x1f53b2d168da,94,"initSocketHandle net.js:164:26",0x1dad9bf656a8,~
code-creation,LazyCompile,18,421886,0x1f53b2d16bba,114,"undestroy internal/streams/destroy.js:46:19",0x1dad9bf42f78,~
code-creation,LazyCompile,18,422121,0x1f53b2d184fa,92,"getStderr internal/process/stdio.js:27:21",0x2bb2afdc4670,~
tick,0x0,422160,0,0x0,3
code-creation,LazyCompile,18,422476,0x1f53b2d19b8a,21,"$getMaxListeners events.js:89:26",0x2e89ee7f4dc0,~
code-creation,LazyCompile,18,422496,0x1f53b2d19cd2,4,"get events.js:47:16",0x2e89ee7f55a0,~
code-creation,LazyCompile,18,422634,0x1f53b2d19f92,473,"Console console.js:30:17",0x1dad9bf5d300,~
code-creation,LazyCompile,18,422711,0x1f53b2d1a832,14,"createWriteErrorHandler console.js:75:33",0x1dad9bf5d3a8,~
code-creation,LazyCompile,18,423003,0x1f53b2d1b43a,842,"setupInspector bootstrap_node.js:322:26",0x2e89ee7ebf40,~
code-creation,LazyCompile,18,423090,0x1f53b2d1be32,63,"tryGetCwd bootstrap_node.js:428:21",0x2e89ee7ec138,~
code-creation,LazyCompile,18,423158,0x1f53b2d1c032,54,"Module module.js:69:16",0x2bb2afde3ae0,~
code-creation,LazyCompile,18,423210,0x1f53b2d1c27a,43,"updateChildren module.js:63:24",0x2bb2afde3a38,~
tick,0x563ca3efbfe4,423235,0,0x7ffe36736a60,7,0x563ca4036030,0x1f53b2d1c051,0x1f53b2d1b4dc,0x2bb2afde2101,0x2e89ee7f0d00,0x2e89ee7ecfb4
code-creation,LazyCompile,18,423332,0x1f53b2d1c4fa,195,"Module._nodeModulePaths module.js:304:37",0x2bb2afde40c8,~
code-creation,LazyCompile,18,423465,0x1f53b2d1cc3a,92,"makeRequireFunction internal/module.js:5:29",0x2bb2afde6220,~
code-creation,LazyCompile,18,423656,0x1f53b2d1d352,55,"preloadModules bootstrap_node.js:470:26",0x2e89ee7ec330,~
code-creation,LazyCompile,18,423688,0x1f53b2d1d532,57,"Module.runMain module.js:691:26",0x2bb2afde4800,~
code-creation,LazyCompile,18,423841,0x1f53b2d1d9ca,295,"Module._load module.js:448:24",0x2bb2afde4218,~
code-creation,LazyCompile,18,423846,0x1f53b2d1dcea,440," module.js:454:6",0x1f53b2d1d7a8,~
code-creation,LazyCompile,18,423964,0x1f53b2d1e27a,353,"Module._resolveFilename module.js:514:35",0x2bb2afde42c0,~
code-creation,LazyCompile,18,424177,0x1f53b2d1ea2a,920,"Module._resolveLookupPaths module.js:345:38",0x2bb2afde4170,~
code-creation,LazyCompile,18,424206,0x1f53b2d1f63a,3,"debugs.(anonymous function) util.js:276:29",0x2bb2afde1028,~
tick,0x563ca3b49f22,424289,0,0x7ffe367347e0,6,0x563ca4036030,0x1f53b2d1e3a4,0x1f53b2d1da32,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,424400,0x1f53b2d1f84a,595,"Module._findPath module.js:182:28",0x2bb2afde3f78,~
code-creation,LazyCompile,18,424438,0x1f53b2d20092,46,"isAbsolute path.js:1224:34",0x1dad9bf364e8,~
code-creation,LazyCompile,18,424524,0x1f53b2d203aa,81,"stat module.js:50:14",0x2bb2afde3990,~
code-creation,LazyCompile,18,424544,0x1f53b2d205e2,7,"_makeLong path.js:1343:32",0x1dad9bf366e0,~
code-creation,LazyCompile,18,424591,0x1f53b2d20712,46,"toRealPath module.js:163:20",0x2bb2afde3d80,~
code-creation,LazyCompile,18,424850,0x1f53b2d20a42,930,"realpathSync fs.js:1579:40",0x2bb2afdfbdf8,~
code-creation,LazyCompile,18,424970,0x1f53b2d217ca,130,"getOptions fs.js:64:20",0x2bb2afdf6fe0,~
code-creation,LazyCompile,18,425007,0x1f53b2d21aa2,59,"assertEncoding internal/fs.js:19:24",0x1dad9bf4b190,~
code-creation,LazyCompile,18,425056,0x1f53b2d21cea,90,"nullCheck fs.js:157:19",0x2bb2afdf73d0,~
code-creation,LazyCompile,18,425127,0x1f53b2d21fb2,65,"splitRoot fs.js:1543:33",0x2bb2afdfbc00,~
code-creation,LazyCompile,18,425164,0x1f53b2d22202,21,"nextPart fs.js:1575:31",0x2bb2afdfbd50,~
code-creation,LazyCompile,18,425293,0x1f53b2d2272a,82,"encodeRealpathResult fs.js:1552:30",0x2bb2afdf8198,~
tick,0x563ca3fac5d4,425352,0,0x563ca67208d8,6,0x563ca4036030,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,425387,0x1f53b2d22b6a,69,"tryModuleLoad module.js:502:23",0x2bb2afde3ed0,~
code-creation,LazyCompile,18,425502,0x1f53b2d22efa,386,"Module.load module.js:556:33",0x2bb2afde4368,~
code-creation,LazyCompile,18,425534,0x1f53b2d234f2,33,"ok assert.js:69:12",0x2bb2afdde960,~
code-creation,LazyCompile,18,425609,0x1f53b2d2369a,167,"dirname path.js:1348:28",0x1dad9bf36788,~
code-creation,LazyCompile,18,425746,0x1f53b2d23ada,214,"extname path.js:1455:28",0x1dad9bf368d8,~
code-creation,LazyCompile,18,425792,0x1f53b2d23ee2,58,"Module._extensions..js module.js:661:37",0x2bb2afde4560,~
code-creation,LazyCompile,18,425926,0x1f53b2d2417a,438,"fs.readFileSync fs.js:548:27",0x2bb2afdf9008,~
code-creation,LazyCompile,18,425981,0x1f53b2d2478a,79,"_extend util.js:981:17",0x2e89ee7ffab0,~
code-creation,LazyCompile,18,426029,0x1f53b2d249f2,27,"Buffer.isEncoding buffer.js:416:29",0x2bb2afda9488,~
code-creation,LazyCompile,18,426087,0x1f53b2d24bc2,143,"normalizeEncoding internal/util.js:85:27",0x2bb2afd94c38,~
code-creation,LazyCompile,18,426111,0x1f53b2d24e12,14,"isFd fs.js:169:14",0x2bb2afdf7478,~
code-creation,LazyCompile,18,426175,0x1f53b2d24f7a,98,"fs.openSync fs.js:642:23",0x2bb2afdf92a8,~
code-creation,LazyCompile,18,426247,0x1f53b2d251b2,46,"modeNum fs.js:615:17",0x2bb2afdf7c58,~
code-creation,LazyCompile,18,426316,0x1f53b2d25392,102,"getPathFromURL internal/url.js:1371:24",0x2bb2afde9800,~
code-creation,LazyCompile,18,426360,0x1f53b2d255e2,38,"handleError fs.js:262:21",0x2bb2afdf7670,~
tick,0x563ca3fd0cf5,426416,0,0x7ffe36736a98,6,0x563ca4036030,0x1f53b2d24fcd,0x1f53b2d241ba,0x1f53b2d23ef3,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,426491,0x1f53b2d25a72,426,"stringToFlags internal/fs.js:25:23",0x1dad9bf4b238,~
code-creation,LazyCompile,18,426569,0x1f53b2d25fd2,82,"tryStatSync fs.js:514:21",0x2bb2afdf7a60,~
code-creation,LazyCompile,18,426630,0x1f53b2d2620a,85,"tryCreateBuffer fs.js:524:25",0x2bb2afdf7b08,~
code-creation,LazyCompile,18,426657,0x1f53b2d263b2,18,"Buffer.allocUnsafe buffer.js:252:30",0x2bb2afda91e8,~
code-creation,LazyCompile,18,426717,0x1f53b2d26622,141,"assertSize buffer.js:210:20",0x2bb2afda8378,~
code-creation,LazyCompile,18,426775,0x1f53b2d268e2,114,"allocate buffer.js:281:18",0x2bb2afda84c8,~
code-creation,LazyCompile,18,426806,0x1f53b2d26b4a,36,"FastBuffer buffer.js:37:14",0x2bb2afda8ea0,~
code-creation,LazyCompile,18,426842,0x1f53b2d26c82,23,"alignPool buffer.js:107:19",0x2bb2afda8180,~
code-creation,LazyCompile,18,426893,0x1f53b2d26e42,97,"tryReadSync fs.js:536:21",0x2bb2afdf7bb0,~
code-creation,LazyCompile,18,426931,0x1f53b2d2703a,42,"fs.readSync fs.js:670:23",0x2bb2afdf93f8,~
code-creation,LazyCompile,18,426967,0x1f53b2d271c2,19,"fs.closeSync fs.js:611:24",0x2bb2afdf9158,~
code-creation,LazyCompile,18,427048,0x1f53b2d27352,151,"Buffer.toString buffer.js:609:37",0x2bb2afda97d0,~
code-creation,LazyCompile,18,427200,0x1f53b2d27702,564,"stringSlice buffer.js:555:21",0x2bb2afda8960,~
code-creation,LazyCompile,18,427249,0x1f53b2d28032,48,"stripBOM internal/module.js:44:18",0x2bb2afde62c8,~
code-creation,LazyCompile,18,427456,0x1f53b2d2833a,427,"Module._compile module.js:609:37",0x2bb2afde44b8,~
tick,0x563ca3f7bcd3,427523,0,0x7ffe36735660,6,0x563ca4036030,0x1f53b2d28347,0x1f53b2d23f14,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,427604,0x1f53b2d289d2,153,"stripShebang internal/module.js:54:22",0x2bb2afde6370,~
code-creation,LazyCompile,18,427675,0x1f53b2d28cda,24,"runInThisContext vm.js:138:26",0x2bb2afdf3cb0,~
code-creation,LazyCompile,18,427725,0x1f53b2d28e42,21,"createScript vm.js:79:22",0x2bb2afdf3a10,~
code-creation,Script,18,427852,0x1f53b2d2926a,8," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/index.js:1:1",0x1f53b2d29008,~
code-creation,Script,18,427863,0x1f53b2d293ca,54," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/index.js:1:11",0x1f53b2d29170,~
code-creation,LazyCompile,18,428016,0x1f53b2d2987a,97,"require internal/module.js:8:19",0x1f53b2d1c990,~
code-creation,LazyCompile,18,428054,0x1f53b2d29a9a,62,"Module.require module.js:593:36",0x2bb2afde4410,~
code-creation,LazyCompile,18,428214,0x1f53b2d29d42,388,"basename path.js:1377:30",0x1dad9bf36830,~
tick,0x563ca3f54c1d,428590,0,0x7ffe367369d0,0,0x563ca3ea6b70,0x1f53b2d2431a,0x1f53b2d23ef3,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d29ad2,0x1f53b2d29899,0x1f53b2d293dc,0x1f53b2d284cc,0x1f53b2d23f14,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,Script,18,428828,0x1f53b2d2bf72,8," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/PrettyDebugJS.js:1:1",0x1f53b2d2bcf8,~
code-creation,Script,18,428841,0x1f53b2d2c53a,92," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/PrettyDebugJS.js:1:11",0x1f53b2d2be78,~
code-creation,Script,18,429263,0x1f53b2d2d042,8," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/middle.js:1:1",0x1f53b2d2cde0,~
